region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
131.0,5.0,28.0,466.0,0.0,122.0,3.7,187.0,2.884800712846709,5.231108616854587,19.35510188236197
38.0,20.0,33.0,3439.0,0.0,17.0,3.7,73.0,2.395164274287139,4.290459441148391,15.874699932249047
164.0,18.0,25.0,2193.0,0.0,122.0,4.0,83.0,2.869034620508033,4.418840607796598,17.675362431186393
54.0,10.0,30.0,5537.0,3.0,22.0,3.5,1297.0,2.1424163408412245,7.167809184316444,25.087332145107556
38.0,20.0,29.0,3393.0,1.0,54.0,3.7,302.0,2.470638677990296,5.71042701737487,21.12857996428702
210.0,10.0,30.0,6154.0,1.0,111.0,3.9,95.0,2.5152741864043966,4.553876891600541,17.760119877242108
169.0,5.0,27.0,1344.0,1.0,78.0,3.8,141.0,3.840312157874145,4.948759890378168,18.805287583437035
27.0,10.0,24.0,6163.0,0.0,122.0,3.4,61.0,3.090587804566669,4.110873864173311,13.976971138189258
169.0,5.0,27.0,2202.0,0.0,78.0,3.8,35.0,4.171614197713401,3.555348061489413,13.51032263365977
15.0,10.0,27.0,3352.0,2.0,122.0,4.4,694.0,5.354555912995226,6.542471960506805,28.786876626229944
52.0,4.0,31.0,5714.0,0.0,17.0,3.4,251.0,2.196112848483529,5.525452939131784,18.786539993048063
62.0,4.0,29.0,4863.0,0.0,122.0,4.4,170.0,4.22712567345592,5.135798437050262,22.597513123021155
239.0,17.0,33.0,3443.0,0.0,77.0,4.0,940.0,1.944480556245719,6.845879875264049,27.383519501056195
187.0,5.0,24.0,1534.0,2.0,122.0,4.3,228.0,4.314550469548968,5.429345628954441,23.346186204504097
230.0,5.0,30.0,5199.0,0.0,122.0,3.8,36.0,2.0554049638515943,3.58351893845611,13.617371966133216
216.0,0.0,31.0,169.0,0.0,49.0,3.8,448.0,2.8326249356838407,6.104793232414985,23.19821428317694
181.0,10.0,30.0,6328.0,0.0,122.0,3.9,55.0,3.090132948975475,4.007333185232471,15.628599422406635
84.0,14.0,26.0,4875.0,0.0,122.0,4.3,705.0,4.106931677727572,6.558197802812268,28.20025055209275
178.0,18.0,26.0,6614.0,0.0,91.0,3.7,102.0,3.040705639196722,4.624972813284271,17.112399409151802
84.0,14.0,32.0,5418.0,0.0,122.0,3.9,1995.0,2.771963526845863,7.598399329323963,29.633757384363456
188.0,5.0,30.0,1497.0,1.0,122.0,3.8,60.0,4.019980146933238,4.0943445622221,15.55850933644398
201.0,1.0,32.0,5475.0,0.0,108.0,3.5,59.0,2.155244505095337,4.07753744390572,14.27138105367002
199.0,20.0,32.0,435.0,0.0,17.0,4.2,32.0,3.2184757448468613,3.4657359027997265,14.556090791758852
158.0,5.0,30.0,4101.0,0.0,122.0,3.6,178.0,2.494031557565001,5.181783550292085,18.654420781051503
205.0,10.0,32.0,2984.0,2.0,46.0,3.7,53.0,2.710048203764883,3.970291913552122,14.690080080142852
43.0,18.0,32.0,2959.0,0.0,122.0,3.3,35.0,1.4350845252893227,3.555348061489413,11.732648602915065
204.0,17.0,27.0,2457.0,1.0,122.0,4.2,713.0,3.5771095532709265,6.569481420414296,27.59182196574005
158.0,0.0,31.0,5685.0,0.0,49.0,3.6,7005.0,2.7073833121145063,8.854379458771108,31.87576605157599
149.0,20.0,26.0,528.0,1.0,17.0,4.4,791.0,5.211451433526374,6.673297967767653,29.36251105817768
100.0,5.0,30.0,2030.0,0.0,122.0,4.0,90.0,4.07719840338713,4.499809670330265,17.99923868132106
82.0,10.0,31.0,2321.0,1.0,30.0,3.9,148.0,2.7587433154177283,4.997212273764115,19.489127867680047
226.0,10.0,30.0,1150.0,0.0,122.0,3.9,120.0,3.177637076851603,4.787491742782046,18.671217796849977
187.0,5.0,18.0,1460.0,2.0,122.0,3.7,315.0,3.5458747596969324,5.752572638825633,21.284518763654845
212.0,10.0,26.0,6113.0,3.0,122.0,4.1,158.0,4.133565275375382,5.062595033026967,20.75663963541056
106.0,18.0,33.0,4359.0,0.0,122.0,3.4,47.0,1.896119484552298,3.8501476017100575,13.0905018458142
178.0,18.0,28.0,6462.0,0.0,91.0,4.2,176.0,3.157425862551978,5.170483995038151,21.71603277916024
189.0,5.0,28.0,80.0,3.0,101.0,3.9,55.0,3.448716897630132,4.007333185232471,15.628599422406635
178.0,18.0,31.0,1185.0,3.0,91.0,3.4,942.0,1.8718021769015916,6.848005274576362,23.28321793355963
31.0,5.0,32.0,3806.0,0.0,76.0,3.7,725.0,3.2184757448468613,6.586171654854675,24.3688351229623
162.0,5.0,26.0,1621.0,1.0,122.0,3.9,356.0,4.230331271421688,5.87493073085203,22.91222985032292
158.0,5.0,31.0,4395.0,0.0,76.0,4.9,23.0,3.783962335360629,3.1354942159291497,15.363921658052837
158.0,13.0,29.0,3957.0,2.0,122.0,4.2,44.0,3.255400599550573,3.784189633918261,15.893596462456696
38.0,20.0,29.0,5473.0,0.0,17.0,3.4,242.0,2.337952236831337,5.488937726156687,18.66238826893273
52.0,4.0,30.0,1135.0,0.0,17.0,3.6,19584.0,2.329227023940467,9.882468185312051,35.57688546712339
78.0,5.0,27.0,4367.0,1.0,122.0,4.3,85.0,4.09750622555968,4.442651256490317,19.10340040290836
158.0,5.0,24.0,2727.0,0.0,122.0,3.4,44.0,2.7568403652716422,3.784189633918261,12.866244755322088
178.0,18.0,31.0,6614.0,0.0,91.0,3.8,163.0,2.63834278867739,5.093750200806762,19.35625076306569
98.0,5.0,28.0,1558.0,3.0,40.0,3.8,89.0,3.208017081533325,4.48863636973214,17.05681820498213
241.0,18.0,30.0,1140.0,2.0,55.0,3.3,1004.0,2.2596775919827694,6.911747300251674,22.808766090830524
195.0,3.0,26.0,4741.0,1.0,113.0,2.9,100.0,1.9947003132247452,4.605170185988092,13.354993539365466
186.0,5.0,26.0,465.0,0.0,122.0,3.6,89.0,3.281287084989598,4.48863636973214,16.159090931035703
9.0,10.0,27.0,1103.0,2.0,122.0,4.3,181.0,3.503152104185149,5.198497031265826,22.353537234443053
38.0,20.0,31.0,3841.0,0.0,54.0,3.8,185.0,2.8326249356838407,5.220355825078325,19.837352135297635
33.0,2.0,30.0,5779.0,2.0,122.0,4.2,165.0,3.100542637906336,5.105945473900581,21.44497099038244
4.0,14.0,28.0,5118.0,2.0,122.0,4.0,185.0,2.829087196145044,5.220355825078325,20.8814233003133
41.0,10.0,31.0,5743.0,0.0,122.0,3.9,41.0,3.177637076851603,3.713572066704308,14.4829310601468
12.0,6.0,28.0,3018.0,2.0,122.0,3.9,28.0,3.636796374243711,3.332204510175204,12.995597589683294
158.0,10.0,27.0,3171.0,2.0,122.0,3.9,752.0,3.164208423525893,6.62273632394984,25.82867166340437
84.0,14.0,29.0,5320.0,0.0,122.0,3.9,1467.0,2.3331142980288684,7.290974778142981,28.434801634757623
212.0,10.0,29.0,892.0,1.0,122.0,4.1,384.0,3.521643534738023,5.950642552587727,24.39763446560968
158.0,10.0,31.0,4166.0,2.0,8.0,3.7,39.0,2.0268315914075385,3.6635616461296463,13.555178090679693
177.0,18.0,32.0,6454.0,0.0,122.0,3.6,56.0,2.543961412569315,4.02535169073515,14.491266086646538
177.0,18.0,31.0,5352.0,3.0,122.0,3.8,3164.0,2.273156282303234,8.059592328887545,30.62645084977267
159.0,17.0,27.0,6786.0,0.0,11.0,3.8,26.0,3.0233474405869645,3.258096538021482,12.38076684448163
133.0,0.0,28.0,6355.0,2.0,49.0,4.4,426.0,3.544142657647253,6.05443934626937,26.63953312358523
84.0,14.0,29.0,872.0,1.0,122.0,3.3,230.0,2.201659174404085,5.438079308923196,17.945661719446544
147.0,6.0,22.0,4479.0,1.0,76.0,4.0,65.0,4.569646629919045,4.174387269895637,16.697549079582547
94.0,5.0,28.0,1874.0,0.0,34.0,3.7,101.0,2.8831233291713367,4.61512051684126,17.075945912312662
217.0,10.0,30.0,4420.0,0.0,122.0,3.8,27.0,3.293983297355006,3.295836866004329,12.52418009081645
242.0,17.0,34.0,786.0,3.0,21.0,4.7,25.0,3.713328134516246,3.218875824868201,15.128716376880543
216.0,0.0,32.0,6355.0,2.0,49.0,3.5,336.0,2.327277705584417,5.817111159963204,20.35988905987121
110.0,10.0,30.0,3375.0,3.0,122.0,3.8,1817.0,2.731766727719526,7.504942068396171,28.51877985990545
142.0,20.0,30.0,2366.0,2.0,17.0,4.2,32.0,2.7713379403381286,3.4657359027997265,14.556090791758852
206.0,17.0,30.0,2442.0,2.0,122.0,3.9,62.0,3.612268351742096,4.127134385045092,16.095824101675856
55.0,10.0,28.0,5736.0,0.0,22.0,4.1,891.0,3.0440461338325417,6.792344427470809,27.848612152630317
158.0,1.0,23.0,6824.0,0.0,17.0,3.8,131.0,3.177637076851603,4.875197323201151,18.52574982816437
133.0,0.0,32.0,691.0,2.0,49.0,3.2,533.0,1.7783364488959144,6.278521424165844,20.091268557330704
38.0,20.0,30.0,2034.0,0.0,54.0,3.6,51.0,2.3015845926604626,3.9318256327243257,14.154572277807572
187.0,5.0,26.0,1321.0,1.0,122.0,4.1,40.0,4.738213959745856,3.688879454113936,15.124405761867138
150.0,18.0,25.0,645.0,0.0,122.0,3.7,301.0,2.771963526845863,5.707110264748875,21.11630797957084
212.0,10.0,30.0,5291.0,0.0,122.0,3.9,1685.0,2.247072383063786,7.429520842786462,28.975131286867203
74.0,5.0,30.0,2746.0,1.0,122.0,3.8,80.0,2.7966713927557385,4.382026634673881,16.65170121176075
163.0,5.0,31.0,4011.0,1.0,111.0,3.7,29.0,2.065596134857783,3.367295829986474,12.458994570949956
137.0,2.0,27.0,3561.0,0.0,132.0,3.3,26.0,2.379546134130174,3.258096538021482,10.75171857547089
78.0,5.0,28.0,2926.0,2.0,122.0,3.7,1702.0,3.216873822197528,7.43955930913332,27.52636944379329
123.0,4.0,29.0,253.0,2.0,19.0,3.8,251.0,2.91180703861623,5.525452939131784,20.996721168700777
212.0,10.0,30.0,4324.0,0.0,122.0,4.0,936.0,3.2902658209548736,6.841615476477592,27.366461905910366
221.0,18.0,26.0,5827.0,1.0,122.0,3.3,657.0,1.6808279085207734,6.48768401848461,21.40935726099921
158.0,0.0,30.0,2376.0,0.0,49.0,3.6,3926.0,2.3015845926604626,8.275376374836407,29.791354949411065
158.0,18.0,29.0,2974.0,2.0,122.0,4.0,87.0,2.089391872533004,4.465908118654584,17.863632474618335
158.0,1.0,28.0,6410.0,1.0,108.0,4.2,51.0,3.983599203917368,3.9318256327243257,16.51366765744217
217.0,10.0,29.0,252.0,1.0,75.0,4.2,242.0,4.106931677727572,5.488937726156687,23.053538449858085
181.0,10.0,30.0,4018.0,0.0,122.0,3.8,64.0,2.5610957881455465,4.158883083359672,15.803755716766752
178.0,18.0,32.0,659.0,0.0,91.0,3.7,134.0,2.831447079246135,4.897839799950911,18.12200725981837
12.0,6.0,28.0,3322.0,1.0,122.0,3.9,36.0,2.4069451083182885,3.58351893845611,13.975723859978828
158.0,5.0,34.0,3591.0,3.0,104.0,4.7,28.0,3.4008639927609177,3.332204510175204,15.661361197823458
53.0,5.0,25.0,2600.0,0.0,122.0,4.2,276.0,4.070564033556697,5.62040086571715,23.605683636012028
162.0,5.0,21.0,1775.0,1.0,122.0,4.3,518.0,5.474956140206493,6.249975242259483,26.87489354171577
189.0,5.0,29.0,2926.0,0.0,101.0,4.2,73.0,4.328625857946766,4.290459441148391,18.019929652823244
204.0,17.0,29.0,4817.0,2.0,54.0,3.9,76.0,2.735665368135184,4.330733340286331,16.88986002711669
178.0,18.0,24.0,4755.0,1.0,122.0,3.7,614.0,2.94864066602014,6.419994928147143,23.75398123414443
16.0,10.0,30.0,477.0,3.0,7.0,4.0,644.0,2.2669579153508947,6.467698726104353,25.87079490441741
223.0,10.0,29.0,6848.0,1.0,122.0,3.8,3957.0,2.1482677326096886,8.283241441385423,31.476317477264605
159.0,17.0,30.0,5151.0,3.0,77.0,4.0,84.0,2.6071242825122494,4.430816798843313,17.723267195373253
9.0,10.0,20.0,4174.0,3.0,122.0,4.3,109.0,4.174233411906257,4.691347882229144,20.17279589358532
158.0,12.0,31.0,3150.0,1.0,76.0,4.4,35.0,4.557764063590821,3.555348061489413,15.64353147055342
170.0,10.0,30.0,989.0,0.0,81.0,3.8,636.0,2.6803363625346943,6.455198563340122,24.529754540692466
158.0,13.0,29.0,1968.0,3.0,122.0,4.5,588.0,3.769998505398728,6.376726947898627,28.69527126554382
163.0,5.0,30.0,3389.0,1.0,54.0,3.3,183.0,2.200552367428894,5.2094861528414205,17.191304304376686
5.0,20.0,30.0,3293.0,1.0,17.0,3.9,307.0,3.687878953780353,5.726847747587198,22.33470621559007
234.0,10.0,19.0,6139.0,0.0,57.0,4.2,37.0,3.2577118486533987,3.610917912644224,15.165855233105743
33.0,2.0,28.0,4199.0,0.0,17.0,3.6,50.0,3.0726933146901194,3.912023005428146,14.083282819541326
55.0,10.0,29.0,5587.0,1.0,22.0,4.0,94.0,2.6878474937846906,4.543294782270004,18.17317912908001
178.0,18.0,25.0,939.0,1.0,122.0,3.8,3863.0,2.841414913169634,8.25919936266628,31.38495757813186
97.0,5.0,27.0,2823.0,2.0,122.0,4.1,572.0,4.562262684976814,6.349138991379798,26.03146986465717
83.0,18.0,29.0,4489.0,2.0,70.0,4.0,90.0,3.390810288775669,4.499809670330265,17.99923868132106
46.0,18.0,30.0,2851.0,0.0,122.0,3.5,1251.0,1.8702625307159984,7.131698510466912,24.96094478663419
29.0,5.0,27.0,1929.0,0.0,122.0,3.3,173.0,1.8733394562204777,5.153291594497778,17.00586226184267
178.0,18.0,29.0,939.0,0.0,122.0,3.5,1070.0,2.1598687907924505,6.975413927455952,24.41394874609583
81.0,10.0,31.0,1093.0,2.0,54.0,3.7,165.0,1.8656293177945105,5.105945473900581,18.891998253432156
149.0,20.0,28.0,3293.0,0.0,54.0,3.9,2651.0,3.212857752542638,7.8826922062890254,30.7424996045272
190.0,5.0,18.0,1333.0,0.0,122.0,4.4,1182.0,4.9486889658772695,7.074963197966044,31.1298380710506
25.0,18.0,24.0,2487.0,2.0,122.0,4.0,368.0,3.719408659148759,5.908082938168931,23.632331752675725
28.0,10.0,28.0,4023.0,0.0,122.0,4.3,63.0,4.25589635752967,4.143134726391533,17.81547932348359
158.0,5.0,29.0,5581.0,2.0,122.0,3.9,69.0,3.729781445434362,4.23410650459726,16.513015367929313
241.0,18.0,32.0,1140.0,0.0,122.0,3.5,521.0,1.9473377010464987,6.255750041753367,21.895125146136785
167.0,5.0,31.0,4789.0,1.0,122.0,3.6,29.0,2.9090844668283187,3.367295829986474,12.122264987951308
158.0,5.0,18.0,1971.0,2.0,122.0,3.8,162.0,3.29842610362621,5.087596335232384,19.332866073883057
169.0,5.0,25.0,1607.0,1.0,78.0,4.1,109.0,4.312944473486438,4.691347882229144,19.234526317139487
47.0,18.0,27.0,38.0,1.0,70.0,4.5,211.0,4.747363951691267,5.351858133476067,24.0833616006423
66.0,5.0,28.0,1429.0,1.0,122.0,3.8,788.0,3.2965773325320527,6.669498089857879,25.34409274145994
100.0,5.0,29.0,1769.0,0.0,122.0,3.9,64.0,2.969388298214389,4.158883083359672,16.219644025102717
158.0,20.0,32.0,4135.0,0.0,17.0,4.1,35.0,3.177637076851603,3.555348061489413,14.576927052106594
38.0,20.0,31.0,4186.0,0.0,76.0,3.7,559.0,2.115049969147204,6.326149473155099,23.406753050673867
177.0,18.0,23.0,6093.0,0.0,122.0,4.0,125.0,4.487624622133048,4.8283137373023015,19.31325494920921
100.0,5.0,28.0,1909.0,3.0,122.0,3.8,411.0,3.075005454448499,6.018593214496234,22.87065421508569
30.0,5.0,31.0,1549.0,0.0,122.0,3.7,32.0,2.4561641809223462,3.4657359027997265,12.823222840358987
128.0,12.0,31.0,6581.0,2.0,76.0,3.5,525.0,2.827905162910489,6.263398262591624,21.921893919070683
158.0,10.0,28.0,89.0,0.0,122.0,3.9,78.0,2.4756977107026907,4.356708826689592,16.99116442408941
158.0,2.0,26.0,5779.0,2.0,122.0,4.3,389.0,3.840312157874145,5.963579343618447,25.64339117755932
150.0,18.0,30.0,5024.0,2.0,122.0,3.3,34.0,2.013568797529128,3.5263605246161616,11.636989731233331
164.0,18.0,23.0,88.0,1.0,122.0,3.6,53.0,2.3015845926604626,3.970291913552122,14.29305088878764
93.0,17.0,31.0,4202.0,1.0,17.0,3.3,234.0,1.9823798288367047,5.455321115357702,18.002559680680413
84.0,14.0,29.0,1080.0,2.0,122.0,3.6,247.0,2.196112848483529,5.509388336627977,19.833798011860715
35.0,5.0,28.0,3809.0,2.0,49.0,3.7,166.0,3.366260811781259,5.111987788356544,18.91435481691921
38.0,20.0,30.0,3293.0,0.0,82.0,3.8,279.0,2.9439125248241944,5.631211781821365,21.39860477092119
29.0,5.0,30.0,4802.0,2.0,122.0,3.6,533.0,2.7713379403381286,6.278521424165844,22.60267712699704
32.0,10.0,28.0,1113.0,0.0,122.0,4.3,250.0,3.8774315606585272,5.521460917862246,23.74228194680766
86.0,17.0,31.0,2501.0,2.0,77.0,4.0,651.0,2.545531271604435,6.478509642208569,25.914038568834275
158.0,6.0,28.0,5647.0,3.0,122.0,3.9,25.0,3.1072736482868986,3.218875824868201,12.553615716985982
158.0,4.0,30.0,4680.0,0.0,19.0,3.7,1375.0,2.7985001040242823,7.226209010100671,26.736973337372486
67.0,10.0,26.0,6100.0,2.0,111.0,4.1,191.0,3.4506222649896783,5.25227342804663,21.53432105499118
20.0,1.0,30.0,5164.0,1.0,17.0,3.6,85.0,2.6232182655855127,4.442651256490317,15.99354452336514
158.0,10.0,26.0,2252.0,0.0,100.0,3.8,34.0,3.2577118486533987,3.5263605246161616,13.400169993541413
149.0,20.0,31.0,3246.0,0.0,54.0,4.2,42.0,3.4008639927609177,3.737669618283368,15.698212396790147
206.0,17.0,30.0,130.0,3.0,108.0,3.6,1070.0,2.470638677990296,6.975413927455952,25.111490138841425
41.0,10.0,30.0,3428.0,1.0,122.0,4.0,42.0,2.8160073426073025,3.737669618283368,14.950678473133474
164.0,18.0,25.0,3159.0,0.0,122.0,3.1,60.0,2.771963526845863,4.0943445622221,12.692468142888512
188.0,5.0,30.0,1935.0,0.0,122.0,3.7,116.0,3.884651808632014,4.7535901911063645,17.58828370709355
46.0,18.0,29.0,3194.0,0.0,122.0,3.8,125.0,2.277267285009756,4.8283137373023015,18.347592201748743
158.0,5.0,30.0,1462.0,2.0,122.0,3.9,135.0,3.229617921400103,4.90527477843843,19.130571635909877
182.0,10.0,30.0,777.0,1.0,57.0,3.7,110.0,2.6390573296152584,4.700480365792417,17.39177735343194
53.0,5.0,29.0,2024.0,0.0,122.0,4.2,46.0,3.3579418729911983,3.828641396489095,16.0802938652542
158.0,5.0,28.0,2607.0,0.0,122.0,3.8,112.0,3.1354942159291497,4.718498871295094,17.930295710921357
186.0,5.0,27.0,460.0,3.0,122.0,3.7,94.0,3.238286218388024,4.543294782270004,16.810190694399015
38.0,20.0,22.0,5495.0,0.0,76.0,3.3,136.0,2.196112848483529,4.912654885736052,16.211761122928973
146.0,5.0,31.0,4303.0,0.0,122.0,4.0,43.0,3.367295829986474,3.7612001156935615,15.04480046277425
31.0,5.0,33.0,3592.0,0.0,37.0,3.7,69.0,2.484072969039423,4.23410650459726,15.666194067009862
2.0,6.0,31.0,4659.0,1.0,122.0,3.6,67.0,2.7087166456453704,4.204692619390966,15.136893429807476
172.0,10.0,32.0,6325.0,0.0,62.0,3.6,555.0,2.771963526845863,6.318968113746434,22.748285209487165
212.0,10.0,30.0,3325.0,3.0,103.0,3.5,236.0,2.451005098112319,5.4638318050256105,19.123411317589635
158.0,5.0,32.0,4015.0,0.0,122.0,4.0,81.0,3.2160718975354667,4.394449154672439,17.577796618689757
136.0,5.0,29.0,1860.0,3.0,122.0,4.0,291.0,3.2256528091472245,5.673323267171493,22.69329306868597
30.0,5.0,30.0,1941.0,2.0,122.0,3.5,108.0,2.075684492802124,4.68213122712422,16.38745929493477
65.0,17.0,29.0,3933.0,2.0,122.0,3.8,161.0,3.2786530289040616,5.081404364984462,19.309336586940955
42.0,10.0,29.0,5755.0,0.0,18.0,3.9,56.0,2.7568403652716422,4.02535169073515,15.698871593867084
187.0,5.0,21.0,1365.0,2.0,122.0,4.2,738.0,4.686197024630465,6.603943824600473,27.73656406332199
37.0,18.0,29.0,5708.0,3.0,114.0,3.8,374.0,1.888583653863595,5.924255797414531,22.51217203017522
58.0,5.0,28.0,2714.0,1.0,122.0,3.5,112.0,2.2502386126218363,4.718498871295094,16.514746049532828
204.0,17.0,31.0,6000.0,3.0,77.0,3.6,121.0,2.247072383063786,4.795790545596741,17.264845964148268
178.0,18.0,29.0,4755.0,0.0,91.0,3.6,2458.0,2.484072969039423,7.807103290125981,28.10557184445353
199.0,20.0,29.0,4361.0,0.0,17.0,3.9,76.0,2.8898160479624413,4.330733340286331,16.88986002711669
221.0,18.0,25.0,5827.0,3.0,122.0,3.4,591.0,1.9459101490553128,6.3818160174060985,21.69817445918073
17.0,10.0,29.0,5194.0,0.0,7.0,3.8,2290.0,2.0202221820198645,7.736307096548285,29.39796696688348
212.0,10.0,29.0,1164.0,1.0,122.0,3.9,855.0,2.715356776284648,6.75110146893676,26.329295728853364
212.0,10.0,29.0,3091.0,2.0,122.0,4.0,125.0,1.7732559976634954,4.8283137373023015,19.31325494920921
187.0,5.0,18.0,1998.0,3.0,122.0,4.2,201.0,4.424726864205909,5.303304908059076,22.27388061384812
131.0,5.0,27.0,1814.0,0.0,122.0,3.6,304.0,3.18262669219308,5.717027701406222,20.5812997250624
52.0,4.0,31.0,1135.0,0.0,17.0,3.6,22592.0,2.771963526845863,10.025351140292967,36.09126410505469
240.0,20.0,30.0,5051.0,0.0,76.0,3.9,192.0,3.293983297355006,5.2574953720277815,20.50423195090835
200.0,1.0,30.0,3385.0,2.0,108.0,3.8,41.0,2.307572634505085,3.713572066704308,14.11157385347637
158.0,20.0,31.0,22.0,0.0,54.0,3.4,46.0,2.196112848483529,3.828641396489095,13.017380748062925
181.0,10.0,31.0,1016.0,1.0,122.0,4.2,41.0,2.9663034628631797,3.713572066704308,15.597002680158091
204.0,17.0,29.0,160.0,3.0,108.0,3.9,191.0,2.90744735868642,5.25227342804663,20.483866369381857
100.0,5.0,28.0,1311.0,0.0,122.0,3.8,1020.0,2.935982269148217,6.927557906278317,26.324720043857603
123.0,4.0,28.0,4680.0,2.0,17.0,3.8,231.0,2.883682769745368,5.442417710521794,20.681187299982817
163.0,5.0,31.0,460.0,2.0,17.0,3.4,109.0,2.065596134857783,4.691347882229144,15.950582799579088
178.0,18.0,32.0,103.0,0.0,117.0,3.9,74.0,2.63834278867739,4.30406509320417,16.785853863496264
171.0,18.0,29.0,175.0,2.0,122.0,4.4,345.0,4.245634009768327,5.843544417031359,25.711595434937983
178.0,18.0,28.0,511.0,0.0,122.0,4.5,88.0,4.271234729018849,4.477336814478207,20.14801566515193
94.0,5.0,21.0,1898.0,1.0,34.0,3.8,203.0,3.0492730404820207,5.313205979041788,20.190182720358795
172.0,10.0,30.0,5094.0,1.0,122.0,4.0,195.0,2.066862759472976,5.272999558563747,21.091998234254987
60.0,1.0,29.0,5212.0,0.0,114.0,3.7,110.0,3.2577118486533987,4.700480365792417,17.39177735343194
76.0,5.0,30.0,2600.0,2.0,122.0,3.6,798.0,2.353278207309564,6.682108597449809,24.05559095081931
149.0,20.0,27.0,2864.0,1.0,122.0,4.6,579.0,5.698334327082474,6.361302477572996,29.26199139683578
158.0,10.0,28.0,2237.0,3.0,122.0,3.7,957.0,2.7862450486872667,6.8638033914529535,25.39607254837593
178.0,18.0,28.0,4049.0,0.0,114.0,4.3,80.0,3.688629422858727,4.382026634673881,18.842714529097687
179.0,18.0,22.0,5436.0,1.0,122.0,3.8,1633.0,2.783157673589016,7.398174092970465,28.113061553287768
64.0,20.0,31.0,773.0,0.0,17.0,3.9,76.0,2.9952321485123083,4.330733340286331,16.88986002711669
122.0,18.0,32.0,531.0,0.0,122.0,3.8,144.0,2.3589654264301534,4.969813299576001,18.8852905383888
14.0,5.0,28.0,3506.0,0.0,122.0,4.0,272.0,3.544142657647253,5.605802066295998,22.42320826518399
163.0,5.0,30.0,323.0,1.0,128.0,3.5,51.0,2.1294214739848565,3.9318256327243257,13.76138971453514
206.0,17.0,29.0,5967.0,1.0,122.0,4.2,198.0,3.072230244526716,5.288267030694535,22.21072152891705
32.0,10.0,25.0,2116.0,2.0,122.0,4.5,147.0,4.835170178098788,4.990432586778736,22.456946640504317
240.0,20.0,31.0,1228.0,0.0,76.0,3.7,37.0,3.090587804566669,3.610917912644224,13.36039627678363
211.0,18.0,31.0,680.0,0.0,122.0,3.8,38.0,2.405141681319138,3.6375861597263857,13.822827406960265
118.0,20.0,30.0,3935.0,0.0,131.0,3.9,638.0,2.8326249356838407,6.45833828334479,25.18751930504468
68.0,18.0,28.0,1148.0,2.0,122.0,4.0,248.0,3.717952701599644,5.513428746164983,22.05371498465993
158.0,18.0,32.0,4184.0,0.0,122.0,3.8,135.0,3.177637076851603,4.90527477843843,18.640044158066036
163.0,5.0,29.0,5117.0,0.0,54.0,3.4,186.0,1.7509374747078,5.225746673713202,17.767538690624885
123.0,4.0,30.0,2454.0,1.0,19.0,3.3,144.0,2.1004689088719117,4.969813299576001,16.4003838886008
20.0,1.0,29.0,5494.0,2.0,108.0,3.9,92.0,3.0209125720842893,4.5217885770490405,17.634975450491257
165.0,5.0,29.0,1777.0,0.0,122.0,4.0,218.0,4.23685634351072,5.384495062789089,21.537980251156355
158.0,12.0,29.0,4804.0,0.0,76.0,3.9,149.0,3.366950942933564,5.003946305945459,19.51539059318729
66.0,5.0,30.0,922.0,0.0,122.0,3.6,68.0,2.1294214739848565,4.219507705176107,15.190227738633986
