region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
39.0,20.0,31.0,875.0,0.0,16.0,3.7,313.0,1.603419840108537,5.746203190540153,21.26095180499857
136.0,2.0,28.0,6745.0,0.0,9.0,3.8,279.0,2.71336936257981,5.631211781821365,21.39860477092119
129.0,4.0,23.0,316.0,2.0,53.0,3.1,33.0,2.582486978126864,3.49650756146648,10.839173440546087
34.0,2.0,29.0,6726.0,0.0,9.0,3.5,80.0,3.0440461338325417,4.382026634673881,15.337093221358584
72.0,5.0,31.0,2746.0,1.0,41.0,3.7,272.0,2.247072383063786,5.605802066295998,20.74146764529519
69.0,18.0,29.0,6324.0,3.0,121.0,4.1,237.0,3.664842876285695,5.468060141135132,22.41904657865404
107.0,18.0,32.0,3852.0,0.0,54.0,4.1,70.0,2.564179830682508,4.248495242049359,17.41883049240237
200.0,1.0,30.0,5608.0,0.0,96.0,3.4,669.0,2.307572634505085,6.505784060128228,22.11966580443597
85.0,14.0,29.0,4861.0,1.0,121.0,3.8,737.0,2.9439125248241944,6.602587892189337,25.08983399031948
114.0,5.0,30.0,6427.0,1.0,121.0,3.5,347.0,2.367436065313662,5.849324779946859,20.47263672981401
39.0,20.0,29.0,6297.0,0.0,65.0,3.9,22.0,3.0218872310308424,3.091042453358316,12.055065568097431
10.0,10.0,21.0,6301.0,3.0,121.0,4.6,196.0,5.599014376077312,5.278114659230517,24.279327432460377
165.0,5.0,19.0,1919.0,1.0,121.0,4.4,1132.0,4.941356667499488,7.0317412587631285,30.93966153855777
3.0,14.0,29.0,2338.0,2.0,121.0,3.6,1040.0,1.81319474994812,6.946975992135418,25.009113571687507
36.0,5.0,31.0,3372.0,2.0,48.0,3.7,345.0,2.200552367428894,5.843544417031359,21.621114343016032
210.0,18.0,29.0,6076.0,2.0,121.0,3.8,33.0,2.91180703861623,3.49650756146648,13.286728733572623
198.0,20.0,32.0,3987.0,0.0,76.0,4.0,1361.0,2.8898160479624413,7.215975002651466,28.863900010605864
34.0,2.0,30.0,223.0,0.0,131.0,3.6,212.0,2.244955980157409,5.356586274672012,19.283710588819243
158.0,10.0,30.0,2238.0,0.0,121.0,3.7,88.0,2.6071242825122494,4.477336814478207,16.566146213569365
154.0,20.0,31.0,6018.0,0.0,16.0,4.0,47.0,3.0440461338325417,3.8501476017100575,15.400590406840234
220.0,18.0,25.0,5811.0,2.0,121.0,3.4,591.0,1.9459101490553128,6.3818160174060985,21.69817445918073
158.0,4.0,29.0,134.0,0.0,121.0,4.5,709.0,3.9176073837220464,6.563855526532128,29.53734986939457
33.0,10.0,28.0,6094.0,2.0,121.0,4.3,277.0,3.884651808632014,5.624017506187338,24.18327527660555
196.0,10.0,28.0,6060.0,3.0,16.0,4.1,187.0,3.5444315497480634,5.231108616854587,21.447545329103804
163.0,5.0,30.0,4204.0,3.0,53.0,4.0,46.0,2.3570732782781154,3.828641396489095,15.31456558595638
149.0,20.0,27.0,5052.0,0.0,53.0,3.8,171.0,2.8898160479624413,5.14166355650266,19.53832151471011
178.0,18.0,26.0,235.0,0.0,91.0,3.3,468.0,2.3832429960115,6.148468295917647,20.289945376528237
181.0,10.0,30.0,2116.0,2.0,121.0,4.0,349.0,2.859339648648436,5.855071922202427,23.420287688809708
192.0,10.0,29.0,3021.0,0.0,121.0,3.8,241.0,1.9459101490553128,5.484796933490655,20.842228347264488
39.0,20.0,26.0,3544.0,0.0,71.0,3.8,1086.0,2.484072969039423,6.990256500493881,26.562974701876744
55.0,10.0,29.0,4742.0,2.0,21.0,3.6,65.0,2.277267285009756,4.174387269895637,15.027794171624294
158.0,5.0,32.0,4287.0,0.0,76.0,4.9,21.0,5.101572289088359,3.044522437723423,14.918159944844774
203.0,17.0,30.0,3871.0,2.0,16.0,4.1,37.0,2.4748563139344992,3.610917912644224,14.80476344184132
178.0,18.0,29.0,536.0,3.0,91.0,3.6,38.0,2.719978771967484,3.6375861597263857,13.095310175014989
158.0,10.0,29.0,879.0,2.0,121.0,4.2,2540.0,3.0233474405869645,7.8399193600125825,32.92766131205285
187.0,5.0,18.0,1930.0,1.0,121.0,4.5,60.0,6.168229025235398,4.0943445622221,18.42455052999945
129.0,4.0,32.0,6628.0,0.0,16.0,3.9,1334.0,2.484072969039423,7.195937226475569,28.06415518325472
39.0,20.0,30.0,5457.0,0.0,130.0,3.2,324.0,2.33214389523559,5.780743515792329,18.498379250535454
56.0,10.0,28.0,1159.0,1.0,21.0,4.0,33.0,3.5336865647082343,3.49650756146648,13.98603024586592
178.0,18.0,28.0,4467.0,1.0,121.0,4.5,54.0,3.972365234434308,3.9889840465642745,17.950428209539236
143.0,18.0,29.0,6162.0,1.0,121.0,3.3,26.0,2.3589654264301534,3.258096538021482,10.75171857547089
211.0,10.0,31.0,3313.0,1.0,121.0,3.7,2809.0,2.155244505095337,7.940583827104244,29.380160160285705
107.0,18.0,30.0,4931.0,0.0,121.0,3.7,235.0,2.2071749081893874,5.459585514144159,20.20046640233339
177.0,18.0,31.0,5033.0,0.0,94.0,3.9,50.0,2.3485140248824456,3.912023005428146,15.256889721169768
158.0,20.0,29.0,3728.0,2.0,126.0,3.9,21.0,3.8104331496665127,3.044522437723423,11.87363750712135
65.0,20.0,31.0,4890.0,0.0,16.0,4.0,68.0,3.2184757448468613,4.219507705176107,16.878030820704428
28.0,10.0,29.0,6127.0,3.0,121.0,3.8,520.0,2.853015971352396,6.253828811575473,23.7645494839868
162.0,5.0,27.0,1425.0,0.0,121.0,4.0,1160.0,4.63336884034677,7.05617528410041,28.22470113640164
19.0,10.0,28.0,3382.0,1.0,8.0,4.0,281.0,3.767921661453889,5.638354669333745,22.55341867733498
93.0,5.0,32.0,2658.0,0.0,121.0,3.6,46.0,3.2577118486533987,3.828641396489095,13.783109027360744
197.0,18.0,29.0,3007.0,3.0,16.0,3.6,856.0,2.3331142980288684,6.752270376141742,24.30817335411027
178.0,18.0,28.0,938.0,0.0,121.0,3.8,1624.0,2.478217661637204,7.392647520721623,28.092060578742167
190.0,5.0,28.0,1567.0,3.0,121.0,4.6,147.0,5.341951403568098,4.990432586778736,22.955989899182185
178.0,18.0,30.0,5538.0,0.0,84.0,3.7,58.0,2.5556757206762075,4.060443010546419,15.023639139021752
181.0,10.0,31.0,4033.0,0.0,121.0,4.0,150.0,3.177637076851603,5.010635294096256,20.042541176385026
55.0,10.0,28.0,1169.0,1.0,21.0,3.6,100.0,2.4561641809223462,4.605170185988092,16.57861266955713
33.0,10.0,25.0,5686.0,0.0,121.0,4.4,35.0,4.963753308196125,3.555348061489413,15.64353147055342
222.0,10.0,30.0,5306.0,3.0,121.0,3.6,154.0,2.783157673589016,5.0369526024136295,18.133029368689066
160.0,18.0,29.0,948.0,0.0,121.0,3.5,82.0,2.385086314505789,4.406719247264253,15.423517365424887
26.0,18.0,28.0,683.0,2.0,121.0,3.8,1040.0,2.562638998328352,6.946975992135418,26.39850877011459
131.0,5.0,24.0,2018.0,0.0,121.0,3.7,172.0,2.772588722239781,5.147494476813453,19.045729564209772
187.0,5.0,29.0,1876.0,2.0,121.0,4.0,54.0,2.9663034628631797,3.9889840465642745,15.955936186257098
187.0,5.0,30.0,1316.0,2.0,121.0,4.0,46.0,4.290185431008302,3.828641396489095,15.31456558595638
44.0,18.0,27.0,5701.0,2.0,121.0,3.2,106.0,2.1294214739848565,4.663439094112067,14.923005101158616
47.0,18.0,30.0,2472.0,0.0,121.0,4.0,49.0,2.060513531794317,3.8918202981106265,15.567281192442506
158.0,5.0,30.0,5225.0,1.0,121.0,3.5,27.0,1.8082887711792657,3.295836866004329,11.535429031015152
238.0,17.0,31.0,3955.0,0.0,53.0,3.3,348.0,2.196112848483529,5.8522024797744745,19.312268183255764
24.0,11.0,25.0,1911.0,0.0,121.0,4.3,2403.0,3.597038250448356,7.784473235736469,33.473234913666815
158.0,7.0,30.0,3908.0,0.0,121.0,3.6,832.0,2.8898160479624413,6.723832440821209,24.205796786956352
7.0,18.0,29.0,703.0,1.0,121.0,4.0,170.0,2.155244505095337,5.135798437050262,20.54319374820105
31.0,5.0,29.0,1473.0,2.0,121.0,3.7,94.0,2.6426223957797546,4.543294782270004,16.810190694399015
10.0,10.0,28.0,4721.0,2.0,121.0,4.2,373.0,3.414771501689273,5.921578419643815,24.870629362504022
111.0,10.0,29.0,3410.0,1.0,75.0,3.8,50.0,3.3101779832749867,3.912023005428146,14.865687420626951
155.0,5.0,28.0,2661.0,0.0,121.0,4.4,91.0,4.832544773830118,4.51085950651685,19.84778182867414
119.0,20.0,32.0,4607.0,0.0,130.0,3.5,47.0,2.367436065313662,3.8501476017100575,13.475516605985204
13.0,14.0,23.0,1216.0,3.0,121.0,3.4,27.0,2.242835088588272,3.295836866004329,11.20584534441472
4.0,14.0,31.0,3042.0,0.0,121.0,3.3,1258.0,1.638996714675645,7.137278437260386,23.553018842959272
158.0,17.0,31.0,2437.0,0.0,77.0,3.2,29.0,2.122261538862764,3.367295829986474,10.775346655956715
203.0,17.0,31.0,5637.0,1.0,16.0,4.0,30.0,3.1722034166697703,3.4011973816621555,13.604789526648622
127.0,5.0,29.0,1542.0,1.0,50.0,4.2,193.0,4.761746493030188,5.262690188904886,22.10329879340052
140.0,10.0,31.0,6841.0,2.0,56.0,3.5,650.0,1.9387416595767009,6.476972362889683,22.66940327011389
207.0,18.0,31.0,4024.0,3.0,36.0,3.3,143.0,2.295560478057081,4.962844630259907,16.377387279857693
21.0,1.0,33.0,3874.0,0.0,121.0,4.0,291.0,3.4008639927609177,5.673323267171493,22.69329306868597
178.0,18.0,27.0,2397.0,2.0,121.0,3.5,6880.0,1.8213182714695997,8.836373930927389,30.92730875824586
231.0,10.0,27.0,5690.0,0.0,121.0,3.9,157.0,3.3203487937988347,5.056245805348308,19.7193586408584
140.0,10.0,31.0,3158.0,0.0,56.0,3.8,373.0,2.484072969039423,5.921578419643815,22.501997994646494
149.0,20.0,31.0,3232.0,0.0,53.0,4.2,42.0,3.4008639927609177,3.737669618283368,15.698212396790147
136.0,2.0,27.0,3547.0,1.0,131.0,3.3,26.0,2.379546134130174,3.258096538021482,10.75171857547089
12.0,6.0,28.0,6705.0,3.0,76.0,4.2,27.0,3.719408659148759,3.295836866004329,13.842514837218182
188.0,5.0,27.0,1501.0,2.0,121.0,4.0,515.0,3.71649462114691,6.244166900663736,24.976667602654945
19.0,10.0,27.0,4594.0,0.0,8.0,4.1,388.0,3.5796224681769866,5.961005339623274,24.44012189245542
193.0,0.0,32.0,918.0,1.0,12.0,3.7,268.0,1.8656293177945105,5.5909869805108565,20.68665182789017
158.0,10.0,30.0,4181.0,0.0,7.0,3.9,80.0,2.403334996094189,4.382026634673881,17.089903875228135
201.0,1.0,31.0,467.0,1.0,70.0,3.2,47.0,1.9530276168241767,3.8501476017100575,12.320472325472188
0.0,4.0,30.0,3033.0,0.0,76.0,3.7,442.0,3.0209125720842893,6.091309882077698,22.537846563687484
76.0,5.0,28.0,921.0,2.0,121.0,3.7,131.0,2.1294214739848565,4.875197323201151,18.03823009584426
101.0,5.0,29.0,1323.0,1.0,121.0,3.9,199.0,3.6936182084611096,5.293304824724492,20.64388881642552
227.0,10.0,26.0,6580.0,2.0,121.0,4.1,40.0,2.3485140248824456,3.688879454113936,15.124405761867138
158.0,5.0,28.0,1488.0,2.0,121.0,3.6,216.0,3.3881121421135,5.375278407684165,19.351002267662995
158.0,20.0,31.0,2.0,0.0,16.0,4.0,51.0,3.4008639927609177,3.9318256327243257,15.727302530897305
16.0,10.0,28.0,3385.0,0.0,6.0,4.0,122.0,2.763800216206702,4.804021044733257,19.216084178933027
112.0,1.0,28.0,817.0,3.0,16.0,4.0,58.0,3.041661205442391,4.060443010546419,16.241772042185676
158.0,0.0,29.0,5666.0,0.0,121.0,4.2,2202.0,3.0469005601283903,7.697121317282625,32.32790953258703
232.0,5.0,31.0,4382.0,0.0,110.0,3.3,128.0,2.8326249356838407,4.852030263919617,16.011699870934734
177.0,18.0,32.0,4733.0,0.0,121.0,3.6,77.0,2.173614711697085,4.343805421853684,15.637699518673264
158.0,18.0,27.0,4062.0,0.0,36.0,3.8,273.0,2.6152036507358583,5.60947179518496,21.31599282170285
163.0,5.0,31.0,321.0,0.0,121.0,3.5,160.0,1.7613002617433464,5.075173815233827,17.763108353318394
229.0,5.0,31.0,3096.0,1.0,121.0,3.6,189.0,1.8245492920510455,5.241747015059643,18.870289254214715
12.0,6.0,28.0,6732.0,1.0,76.0,3.6,72.0,2.6844403354630764,4.276666119016055,15.3959980284578
119.0,20.0,30.0,4369.0,0.0,16.0,3.7,79.0,2.196112848483529,4.3694478524670215,16.16695705412798
14.0,5.0,28.0,1502.0,1.0,121.0,3.8,135.0,3.4333418349887226,4.90527477843843,18.640044158066036
214.0,0.0,30.0,195.0,1.0,16.0,3.5,359.0,2.3832429960115,5.883322388488279,20.591628359708974
158.0,18.0,25.0,3034.0,0.0,121.0,4.2,269.0,3.366260811781259,5.594711379601839,23.497787794327724
34.0,2.0,26.0,3569.0,1.0,121.0,4.0,282.0,3.769306703226551,5.641907070938113,22.56762828375245
56.0,10.0,28.0,3136.0,3.0,21.0,4.1,514.0,4.054390246715068,6.242223265455165,25.59311538836617
70.0,5.0,31.0,4421.0,0.0,121.0,4.0,62.0,2.763800216206702,4.127134385045092,16.508537540180367
107.0,18.0,33.0,3179.0,0.0,121.0,3.6,243.0,2.0451088625993306,5.493061443340549,19.77502119602598
211.0,10.0,27.0,5160.0,0.0,121.0,4.2,317.0,4.359013860364809,5.758901773877281,24.187387450284582
112.0,1.0,30.0,4067.0,1.0,107.0,3.9,56.0,2.6892071133007303,4.02535169073515,15.698871593867084
85.0,14.0,28.0,4861.0,0.0,121.0,3.6,49.0,2.778819271990417,3.8918202981106265,14.010553073198256
127.0,5.0,23.0,1869.0,2.0,50.0,4.4,450.0,5.75111125406258,6.1092475827643655,26.88068936416321
158.0,18.0,32.0,949.0,0.0,121.0,3.5,25.0,2.353278207309564,3.218875824868201,11.266065387038704
30.0,5.0,27.0,2637.0,0.0,121.0,3.8,62.0,3.628598523229006,4.127134385045092,15.683110663171348
159.0,17.0,27.0,371.0,1.0,121.0,3.7,268.0,2.7298116928837226,5.5909869805108565,20.68665182789017
155.0,5.0,30.0,5171.0,3.0,121.0,4.4,46.0,3.926714554171136,3.828641396489095,16.84602214455202
67.0,5.0,30.0,3373.0,0.0,41.0,3.8,864.0,2.771963526845863,6.761572768804055,25.693976521455408
193.0,0.0,30.0,918.0,3.0,107.0,3.9,29.0,1.6882490928583902,3.367295829986474,13.132453736947248
158.0,5.0,28.0,2632.0,0.0,121.0,3.6,51.0,2.9952321485123083,3.9318256327243257,14.154572277807572
178.0,18.0,32.0,4095.0,0.0,113.0,3.9,61.0,2.771963526845863,4.110873864173311,16.032408070275913
136.0,2.0,29.0,3547.0,3.0,121.0,4.0,277.0,3.2596338173403687,5.624017506187338,22.49607002474935
171.0,18.0,29.0,5209.0,2.0,121.0,3.6,83.0,2.7887081041196646,4.418840607796598,15.907826188067752
78.0,5.0,31.0,3960.0,0.0,121.0,3.9,124.0,3.2184757448468613,4.820281565605037,18.799098105859645
56.0,10.0,28.0,1161.0,0.0,21.0,4.0,2183.0,3.2184757448468613,7.688455356549944,30.75382142619977
28.0,10.0,30.0,5253.0,2.0,121.0,4.0,401.0,3.041661205442391,5.993961427306569,23.97584570922628
39.0,20.0,29.0,6245.0,0.0,16.0,3.5,1615.0,2.0781907597781832,7.387090235656757,25.85481582479865
154.0,20.0,31.0,3378.0,0.0,76.0,3.6,127.0,2.9952321485123083,4.844187086458591,17.43907351125093
178.0,18.0,27.0,1180.0,1.0,91.0,4.1,507.0,2.599722324216581,6.228511003591184,25.53689511472385
39.0,20.0,29.0,6224.0,0.0,76.0,3.3,25.0,2.575661013056465,3.218875824868201,10.62229022206506
181.0,10.0,28.0,4071.0,0.0,121.0,4.0,53.0,3.3068867021909143,3.970291913552122,15.881167654208488
163.0,5.0,31.0,4204.0,3.0,53.0,3.6,101.0,1.7613002617433464,4.61512051684126,16.614433860628534
127.0,5.0,30.0,1579.0,3.0,50.0,3.8,43.0,3.927305628959304,3.7612001156935615,14.292560439635537
65.0,20.0,30.0,6001.0,0.0,16.0,3.7,79.0,2.196112848483529,4.3694478524670215,16.16695705412798
62.0,17.0,30.0,773.0,2.0,107.0,3.9,320.0,2.905807566026004,5.768320995793772,22.49645188359571
25.0,18.0,29.0,3052.0,0.0,121.0,3.9,171.0,2.4612967841488667,5.14166355650266,20.052487870360373
19.0,10.0,27.0,2984.0,0.0,8.0,4.0,92.0,4.399006654708566,4.5217885770490405,18.08715430819616
103.0,5.0,27.0,4349.0,3.0,121.0,4.1,247.0,4.50236196600641,5.509388336627977,22.5884921801747
133.0,0.0,32.0,6277.0,0.0,48.0,3.7,1095.0,2.3015845926604626,6.998509642250601,25.894485676327225
101.0,5.0,29.0,1562.0,3.0,121.0,3.8,370.0,2.9090844668283187,5.913503005638271,22.471311421425423
163.0,5.0,31.0,3373.0,0.0,110.0,3.6,89.0,2.200552367428894,4.48863636973214,16.159090931035703
3.0,14.0,27.0,3590.0,3.0,121.0,3.9,228.0,2.763800216206702,5.429345628954441,21.17444795292232
178.0,18.0,25.0,934.0,1.0,91.0,4.1,88.0,3.6076693986883934,4.477336814478207,18.35708093936065
171.0,18.0,30.0,4436.0,0.0,121.0,3.9,303.0,2.6973262377392344,5.713732805509369,22.28355794148654
56.0,10.0,28.0,3252.0,0.0,21.0,3.7,215.0,3.333275365176697,5.3706380281276624,19.87136070407235
112.0,1.0,27.0,3565.0,1.0,16.0,3.7,177.0,2.5572273113676265,5.176149732573829,19.151754010523167
54.0,5.0,30.0,2604.0,3.0,121.0,4.0,77.0,3.745023464731976,4.343805421853684,17.375221687414736
158.0,20.0,32.0,3296.0,0.0,76.0,4.5,25.0,3.440738556282688,3.218875824868201,14.484941211906902
150.0,18.0,29.0,705.0,0.0,121.0,3.8,59.0,1.99197551589856,4.07753744390572,15.494642286841732
200.0,1.0,31.0,3465.0,2.0,107.0,3.3,329.0,2.0202221820198645,5.796057750765372,19.126990577525728
83.0,10.0,28.0,5042.0,0.0,29.0,3.2,85.0,2.9439125248241944,4.442651256490317,14.216484020769014
203.0,17.0,26.0,5985.0,3.0,121.0,3.3,48.0,2.1294214739848565,3.871201010907891,12.77496333599604
5.0,20.0,32.0,2996.0,0.0,16.0,3.9,40.0,3.218875824868201,3.688879454113936,14.38662987104435
41.0,18.0,29.0,768.0,1.0,110.0,4.1,108.0,2.834389123145228,4.68213122712422,19.1967380312093
158.0,2.0,28.0,3053.0,3.0,9.0,3.2,25.0,3.349904087274605,3.218875824868201,10.300402639578245
44.0,18.0,28.0,4724.0,3.0,121.0,3.5,267.0,2.0554049638515943,5.58724865840025,19.555370304400878
48.0,18.0,25.0,3029.0,2.0,113.0,4.0,75.0,2.783157673589016,4.31748811353631,17.26995245414524
141.0,20.0,31.0,1055.0,0.0,76.0,3.8,1111.0,3.331847303527362,7.0130157896396295,26.64946000063059
80.0,14.0,28.0,4861.0,2.0,121.0,3.8,37.0,3.011605622710281,3.610917912644224,13.721488068048052
56.0,10.0,26.0,5519.0,1.0,21.0,4.1,439.0,4.030872139266528,6.084499413075172,24.9464475936082
12.0,6.0,24.0,3571.0,3.0,76.0,3.6,37.0,3.4170707308184456,3.610917912644224,12.999304485519207
143.0,18.0,31.0,945.0,3.0,121.0,3.7,303.0,2.2679936482244267,5.713732805509369,21.140811380384665
158.0,5.0,31.0,4349.0,0.0,111.0,5.0,21.0,5.473194616452755,3.044522437723423,15.222612188617116
187.0,5.0,29.0,1977.0,3.0,121.0,3.6,98.0,3.1236856378644515,4.584967478670572,16.50588292321406
132.0,20.0,30.0,827.0,0.0,121.0,4.0,141.0,3.4008639927609177,4.948759890378168,19.79503956151267
158.0,0.0,26.0,4070.0,0.0,15.0,3.8,897.0,3.332204510175204,6.799055862058796,25.836412275823424
175.0,6.0,28.0,5166.0,2.0,121.0,3.9,37.0,2.783157673589016,3.610917912644224,14.082579859312474
130.0,1.0,29.0,2433.0,2.0,41.0,3.6,1177.0,2.221375037568502,7.0707241072602764,25.454606786137
11.0,18.0,28.0,5001.0,0.0,121.0,4.0,253.0,3.295466427029913,5.53338948872752,22.13355795491008
52.0,20.0,32.0,2407.0,0.0,16.0,3.5,31.0,2.3969857684155302,3.4339872044851463,12.018955215698012
133.0,0.0,28.0,1206.0,3.0,48.0,4.5,155.0,4.5802625502819065,5.043425116919247,22.69541302613661
28.0,10.0,31.0,250.0,0.0,121.0,4.1,2542.0,2.9952321485123083,7.8407064517494,32.146896452172534
158.0,6.0,28.0,5628.0,0.0,121.0,3.9,25.0,3.1072736482868986,3.218875824868201,12.553615716985982
158.0,1.0,27.0,3580.0,2.0,107.0,4.4,116.0,5.2689400478373605,4.7535901911063645,20.915796840868005
162.0,5.0,24.0,1947.0,2.0,121.0,4.4,1125.0,5.016020766372593,7.025538314638521,30.91236858440949
9.0,10.0,28.0,2348.0,0.0,121.0,4.2,40.0,4.22712567345592,3.688879454113936,15.493293707278532
169.0,5.0,24.0,1612.0,3.0,78.0,4.1,73.0,4.090671156855792,4.290459441148391,17.5908837087084
158.0,10.0,29.0,4867.0,3.0,121.0,4.5,315.0,3.742420221041966,5.752572638825633,25.88657687471535
231.0,10.0,31.0,5934.0,0.0,121.0,4.0,85.0,2.3969857684155302,4.442651256490317,17.770605025961267
17.0,10.0,30.0,6687.0,1.0,6.0,4.1,250.0,2.532902848056256,5.521460917862246,22.637989763235208
20.0,1.0,30.0,5152.0,2.0,79.0,3.7,790.0,2.6232182655855127,6.6720329454610665,24.686521898205942
133.0,0.0,30.0,6603.0,1.0,48.0,4.6,103.0,4.399989335048055,4.634728988229636,21.319753345856324
158.0,5.0,29.0,3307.0,0.0,121.0,4.2,30.0,5.243438705038047,3.4011973816621555,14.285029002981052
56.0,10.0,27.0,556.0,0.0,21.0,3.9,88.0,3.506757877322648,4.477336814478207,17.461613576465005
34.0,2.0,23.0,3940.0,0.0,9.0,4.1,62.0,4.0328237055738505,4.127134385045092,16.921250978684874
140.0,10.0,30.0,3101.0,2.0,56.0,3.6,53.0,1.9530276168241767,3.970291913552122,14.29305088878764
67.0,5.0,32.0,1447.0,2.0,121.0,3.5,70.0,2.4475508632442318,4.248495242049359,14.869733347172758
107.0,18.0,28.0,2947.0,3.0,121.0,3.9,356.0,3.521643534738023,5.87493073085203,22.91222985032292
222.0,10.0,27.0,127.0,1.0,121.0,3.7,1092.0,2.658859956911438,6.99576615630485,25.884334778327943
1.0,10.0,30.0,6538.0,2.0,1.0,4.1,143.0,2.71336936257981,4.962844630259907,20.347662984065614
19.0,10.0,28.0,3360.0,2.0,8.0,4.1,65.0,4.395682961121367,4.174387269895637,17.11498780657211
16.0,10.0,30.0,5501.0,0.0,6.0,4.0,42.0,2.7893229212309465,3.737669618283368,14.950678473133474
211.0,10.0,28.0,3080.0,0.0,121.0,3.9,81.0,3.0440461338325417,4.394449154672439,17.13835170322251
82.0,10.0,31.0,739.0,0.0,16.0,3.5,60.0,2.3504224224082058,4.0943445622221,14.330205967777353
3.0,14.0,26.0,2338.0,3.0,121.0,4.0,1835.0,2.763800216206702,7.51479976048867,30.05919904195468
39.0,20.0,29.0,962.0,0.0,16.0,3.8,2679.0,3.4008639927609177,7.893198869544609,29.994155704269517
158.0,18.0,29.0,4062.0,0.0,36.0,3.9,52.0,2.6426223957797546,3.951243718581428,15.409850502467568
158.0,7.0,31.0,6268.0,0.0,129.0,3.8,72.0,3.295466427029913,4.276666119016055,16.25133125226101
158.0,5.0,29.0,2567.0,2.0,121.0,3.7,93.0,3.7386215460087504,4.532599493153256,16.77061812466705
10.0,10.0,26.0,739.0,0.0,121.0,4.1,536.0,3.992680908445601,6.284134161070802,25.764950060390287
158.0,10.0,26.0,2238.0,2.0,102.0,3.9,275.0,3.4404180948154366,5.616771097666572,21.905407280899627
227.0,10.0,29.0,5737.0,3.0,53.0,3.4,138.0,1.6014057407368365,4.927253685157205,16.752662529534497
191.0,10.0,30.0,5769.0,0.0,81.0,4.0,783.0,2.359910159613315,6.663132695990804,26.65253078396321
38.0,18.0,29.0,5689.0,2.0,113.0,3.8,374.0,1.888583653863595,5.924255797414531,22.51217203017522
158.0,17.0,31.0,789.0,1.0,76.0,4.1,140.0,3.635478677386821,4.941642422609304,20.260733932698145
152.0,2.0,30.0,3569.0,0.0,9.0,3.8,21.0,3.0218872310308424,3.044522437723423,11.569185263349008
192.0,10.0,28.0,6471.0,0.0,121.0,4.0,419.0,2.524127362941281,6.037870919922137,24.15148367968855
150.0,18.0,28.0,4442.0,0.0,121.0,3.8,55.0,2.501435951739211,4.007333185232471,15.22786610388339
158.0,10.0,24.0,5567.0,1.0,121.0,3.7,26.0,1.9878743481543453,3.258096538021482,12.054957190679485
26.0,18.0,27.0,571.0,0.0,121.0,3.9,78.0,3.6936182084611096,4.356708826689592,16.99116442408941
34.0,2.0,29.0,223.0,3.0,121.0,3.9,85.0,3.243373296468588,4.442651256490317,17.326339900312234
188.0,5.0,26.0,1846.0,1.0,121.0,3.7,371.0,3.1557230098629323,5.916202062607436,21.889947631647512
190.0,5.0,22.0,1816.0,2.0,121.0,4.4,1066.0,4.972379448641723,6.97166860472579,30.67534186079348
131.0,5.0,27.0,1559.0,1.0,121.0,3.4,64.0,2.703372611551099,4.158883083359672,14.140202483422884
99.0,5.0,31.0,2383.0,0.0,38.0,4.0,26.0,3.4008639927609177,3.258096538021482,13.032386152085929
32.0,5.0,30.0,2717.0,2.0,76.0,4.0,263.0,3.410157123033627,5.572154032177765,22.28861612871106
53.0,4.0,28.0,5722.0,3.0,110.0,3.2,641.0,1.9271641062342584,6.46302945692067,20.681694262146145
204.0,10.0,29.0,5968.0,0.0,44.0,3.7,85.0,2.792391349535961,4.442651256490317,16.437809649014174
2.0,6.0,25.0,3817.0,1.0,96.0,4.1,38.0,3.743604353803183,3.6375861597263857,14.91410325487818
